JAX Backend: gpu
JAX Devices: [CudaDevice(id=0)]

Loaded config from: runs__/configs/mnist_condition4_awb_full.json
Problem type: classification
Dataset: mnist
Tasks: 10
AWB enabled: True


############################################################
# Run 1 / 1
############################################################
Loading MNIST dataset

============================================================
Task 0
============================================================
Standard CL training (lr=0.000100, adaptive_lr_min=1.00e-06, loss_ratio=1.00)
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]

  0%|          | 0/150 [00:00<?, ?it/s]
  1%|          | 1/150 [00:18<45:18, 18.25s/it]
 41%|████      | 61/150 [05:06<07:05,  4.78s/it, CE=5.576678e-01 H=5.573355e-01 dV_dx=-1.769974e-06 dV_dθ=-3.305069e-04 ||∇||=5.746803e-01 | Tr=0.8102]
 41%|████▏     | 62/150 [05:06<07:02,  4.80s/it, CE=5.576678e-01 H=5.573355e-01 dV_dx=-1.769974e-06 dV_dθ=-3.305069e-04 ||∇||=5.746803e-01 | Tr=0.8102]
 41%|████▏     | 62/150 [05:11<07:02,  4.80s/it, CE=5.547571e-01 H=5.544267e-01 dV_dx=1.073841e-06 dV_dθ=-3.314303e-04 ||∇||=5.755639e-01 | Tr=0.8111] 
 42%|████▏     | 63/150 [05:11<06:54,  4.77s/it, CE=5.547571e-01 H=5.544267e-01 dV_dx=1.073841e-06 dV_dθ=-3.314303e-04 ||∇||=5.755639e-01 | Tr=0.8111]
 42%|████▏     | 63/150 [05:16<06:54,  4.77s/it, CE=5.519033e-01 H=5.515768e-01 dV_dx=3.124707e-07 dV_dθ=-3.268010e-04 ||∇||=5.749569e-01 | Tr=0.8119]
 43%|████▎     | 64/150 [05:16<06:55,  4.84s/it, CE=5.519033e-01 H=5.515768e-01 dV_dx=3.124707e-07 dV_dθ=-3.268010e-04 ||∇||=5.749569e-01 | Tr=0.8119]
 43%|████▎     | 64/150 [05:20<06:55,  4.84s/it, CE=5.491372e-01 H=5.488061e-01 dV_dx=-2.642994e-06 dV_dθ=-3.284010e-04 ||∇||=5.760871e-01 | Tr=0.8127]
 43%|████▎     | 65/150 [05:20<06:41,  4.72s/it, CE=5.491372e-01 H=5.488061e-01 dV_dx=-2.642994e-06 dV_dθ=-3.284010e-04 ||∇||=5.760871e-01 | Tr=0.8127]
 43%|████▎     | 65/150 [05:24<06:41,  4.72s/it, CE=5.464564e-01 H=5.461259e-01 dV_dx=3.176339e-07 dV_dθ=-3.308388e-04 ||∇||=5.776989e-01 | Tr=0.8138] 
 44%|████▍     | 66/150 [05:24<06:16,  4.48s/it, CE=5.464564e-01 H=5.461259e-01 dV_dx=3.176339e-07 dV_dθ=-3.308388e-04 ||∇||=5.776989e-01 | Tr=0.8138]
 44%|████▍     | 66/150 [05:29<06:16,  4.48s/it, CE=5.438244e-01 H=5.434955e-01 dV_dx=3.246535e-06 dV_dθ=-3.320807e-04 ||∇||=5.788448e-01 | Tr=0.8145]
 45%|████▍     | 67/150 [05:29<06:27,  4.67s/it, CE=5.438244e-01 H=5.434955e-01 dV_dx=3.246535e-06 dV_dθ=-3.320807e-04 ||∇||=5.788448e-01 | Tr=0.8145]
 45%|████▍     | 67/150 [05:34<06:27,  4.67s/it, CE=5.412264e-01 H=5.408961e-01 dV_dx=3.360411e-06 dV_dθ=-3.335742e-04 ||∇||=5.800013e-01 | Tr=0.8153]
 45%|████▌     | 68/150 [05:34<06:21,  4.65s/it, CE=5.412264e-01 H=5.408961e-01 dV_dx=3.360411e-06 dV_dθ=-3.335742e-04 ||∇||=5.800013e-01 | Tr=0.8153]
 45%|████▌     | 68/150 [05:38<06:21,  4.65s/it, CE=5.386771e-01 H=5.383378e-01 dV_dx=-3.135420e-06 dV_dθ=-3.361545e-04 ||∇||=5.815795e-01 | Tr=0.8159]
 46%|████▌     | 69/150 [05:38<06:17,  4.65s/it, CE=5.386771e-01 H=5.383378e-01 dV_dx=-3.135420e-06 dV_dθ=-3.361545e-04 ||∇||=5.815795e-01 | Tr=0.8159]
 46%|████▌     | 69/150 [05:43<06:17,  4.65s/it, CE=5.361996e-01 H=5.358583e-01 dV_dx=-2.154394e-06 dV_dθ=-3.391280e-04 ||∇||=5.828393e-01 | Tr=0.8169]
 47%|████▋     | 70/150 [05:43<06:16,  4.71s/it, CE=5.361996e-01 H=5.358583e-01 dV_dx=-2.154394e-06 dV_dθ=-3.391280e-04 ||∇||=5.828393e-01 | Tr=0.8169]
 47%|████▋     | 70/150 [05:48<06:16,  4.71s/it, CE=5.337376e-01 H=5.333989e-01 dV_dx=-4.211936e-07 dV_dθ=-3.382599e-04 ||∇||=5.831576e-01 | Tr=0.8177]
 47%|████▋     | 71/150 [05:48<06:13,  4.73s/it, CE=5.337376e-01 H=5.333989e-01 dV_dx=-4.211936e-07 dV_dθ=-3.382599e-04 ||∇||=5.831576e-01 | Tr=0.8177]
 47%|████▋     | 71/150 [05:53<06:13,  4.73s/it, CE=5.313469e-01 H=5.310066e-01 dV_dx=-1.418206e-06 dV_dθ=-3.388468e-04 ||∇||=5.840538e-01 | Tr=0.8184]
 48%|████▊     | 72/150 [05:53<06:10,  4.75s/it, CE=5.313469e-01 H=5.310066e-01 dV_dx=-1.418206e-06 dV_dθ=-3.388468e-04 ||∇||=5.840538e-01 | Tr=0.8184]
 48%|████▊     | 72/150 [05:57<06:10,  4.75s/it, CE=5.289918e-01 H=5.286543e-01 dV_dx=3.890344e-07 dV_dθ=-3.378808e-04 ||∇||=5.844444e-01 | Tr=0.8193] 
 49%|████▊     | 73/150 [05:57<06:05,  4.75s/it, CE=5.289918e-01 H=5.286543e-01 dV_dx=3.890344e-07 dV_dθ=-3.378808e-04 ||∇||=5.844444e-01 | Tr=0.8193]
 49%|████▊     | 73/150 [06:02<06:05,  4.75s/it, CE=5.266991e-01 H=5.263619e-01 dV_dx=1.373275e-06 dV_dθ=-3.385705e-04 ||∇||=5.855931e-01 | Tr=0.8199]
 49%|████▉     | 74/150 [06:02<06:03,  4.78s/it, CE=5.266991e-01 H=5.263619e-01 dV_dx=1.373275e-06 dV_dθ=-3.385705e-04 ||∇||=5.855931e-01 | Tr=0.8199]
 49%|████▉     | 74/150 [06:07<06:03,  4.78s/it, CE=5.244320e-01 H=5.240903e-01 dV_dx=-1.174632e-06 dV_dθ=-3.405651e-04 ||∇||=5.868137e-01 | Tr=0.8206]
 50%|█████     | 75/150 [06:07<05:56,  4.75s/it, CE=5.244320e-01 H=5.240903e-01 dV_dx=-1.174632e-06 dV_dθ=-3.405651e-04 ||∇||=5.868137e-01 | Tr=0.8206]
 50%|█████     | 75/150 [06:12<05:56,  4.75s/it, CE=5.222171e-01 H=5.218751e-01 dV_dx=-2.495753e-07 dV_dθ=-3.418276e-04 ||∇||=5.880822e-01 | Tr=0.8211]
 51%|█████     | 76/150 [06:12<05:51,  4.75s/it, CE=5.222171e-01 H=5.218751e-01 dV_dx=-2.495753e-07 dV_dθ=-3.418276e-04 ||∇||=5.880822e-01 | Tr=0.8211]
 51%|█████     | 76/150 [06:16<05:51,  4.75s/it, CE=5.200630e-01 H=5.197191e-01 dV_dx=-1.655429e-07 dV_dθ=-3.437722e-04 ||∇||=5.892865e-01 | Tr=0.8216]
 51%|█████▏    | 77/150 [06:16<05:36,  4.61s/it, CE=5.200630e-01 H=5.197191e-01 dV_dx=-1.655429e-07 dV_dθ=-3.437722e-04 ||∇||=5.892865e-01 | Tr=0.8216]
 51%|█████▏    | 77/150 [06:20<05:36,  4.61s/it, CE=5.179295e-01 H=5.175896e-01 dV_dx=1.485913e-06 dV_dθ=-3.414046e-04 ||∇||=5.896523e-01 | Tr=0.8224] 
 52%|█████▏    | 78/150 [06:20<05:23,  4.49s/it, CE=5.179295e-01 H=5.175896e-01 dV_dx=1.485913e-06 dV_dθ=-3.414046e-04 ||∇||=5.896523e-01 | Tr=0.8224]
 52%|█████▏    | 78/150 [06:25<05:23,  4.49s/it, CE=5.158291e-01 H=5.154844e-01 dV_dx=-3.706996e-06 dV_dθ=-3.410351e-04 ||∇||=5.901978e-01 | Tr=0.8230]
 53%|█████▎    | 79/150 [06:25<05:22,  4.55s/it, CE=5.158291e-01 H=5.154844e-01 dV_dx=-3.706996e-06 dV_dθ=-3.410351e-04 ||∇||=5.901978e-01 | Tr=0.8230]
 53%|█████▎    | 79/150 [06:29<05:22,  4.55s/it, CE=5.137630e-01 H=5.134269e-01 dV_dx=4.433601e-06 dV_dθ=-3.405644e-04 ||∇||=5.909561e-01 | Tr=0.8241] 
 53%|█████▎    | 80/150 [06:29<05:04,  4.35s/it, CE=5.137630e-01 H=5.134269e-01 dV_dx=4.433601e-06 dV_dθ=-3.405644e-04 ||∇||=5.909561e-01 | Tr=0.8241]
 53%|█████▎    | 80/150 [06:33<05:04,  4.35s/it, CE=5.117652e-01 H=5.114209e-01 dV_dx=3.597593e-07 dV_dθ=-3.446326e-04 ||∇||=5.930432e-01 | Tr=0.8244]
 54%|█████▍    | 81/150 [06:33<05:01,  4.37s/it, CE=5.117652e-01 H=5.114209e-01 dV_dx=3.597593e-07 dV_dθ=-3.446326e-04 ||∇||=5.930432e-01 | Tr=0.8244]
 54%|█████▍    | 81/150 [06:38<05:01,  4.37s/it, CE=5.097746e-01 H=5.094265e-01 dV_dx=-2.033146e-06 dV_dθ=-3.460507e-04 ||∇||=5.941694e-01 | Tr=0.8252]
 55%|█████▍    | 82/150 [06:38<05:12,  4.59s/it, CE=5.097746e-01 H=5.094265e-01 dV_dx=-2.033146e-06 dV_dθ=-3.460507e-04 ||∇||=5.941694e-01 | Tr=0.8252]
 55%|█████▍    | 82/150 [06:43<05:12,  4.59s/it, CE=5.078329e-01 H=5.074815e-01 dV_dx=-3.699290e-06 dV_dθ=-3.477512e-04 ||∇||=5.957120e-01 | Tr=0.8260]
 55%|█████▌    | 83/150 [06:43<05:03,  4.53s/it, CE=5.078329e-01 H=5.074815e-01 dV_dx=-3.699290e-06 dV_dθ=-3.477512e-04 ||∇||=5.957120e-01 | Tr=0.8260]
 55%|█████▌    | 83/150 [06:46<05:03,  4.53s/it, CE=5.059364e-01 H=5.055879e-01 dV_dx=-3.702693e-07 dV_dθ=-3.481182e-04 ||∇||=5.966194e-01 | Tr=0.8266]
 56%|█████▌    | 84/150 [06:46<04:41,  4.27s/it, CE=5.059364e-01 H=5.055879e-01 dV_dx=-3.702693e-07 dV_dθ=-3.481182e-04 ||∇||=5.966194e-01 | Tr=0.8266]
 56%|█████▌    | 84/150 [06:51<04:41,  4.27s/it, CE=5.040433e-01 H=5.036947e-01 dV_dx=-2.018311e-06 dV_dθ=-3.465463e-04 ||∇||=5.971175e-01 | Tr=0.8274]
 57%|█████▋    | 85/150 [06:51<04:47,  4.42s/it, CE=5.040433e-01 H=5.036947e-01 dV_dx=-2.018311e-06 dV_dθ=-3.465463e-04 ||∇||=5.971175e-01 | Tr=0.8274]
 57%|█████▋    | 85/150 [06:56<04:47,  4.42s/it, CE=5.021706e-01 H=5.018285e-01 dV_dx=1.940691e-06 dV_dθ=-3.440518e-04 ||∇||=5.971410e-01 | Tr=0.8278] 
 57%|█████▋    | 86/150 [06:56<04:51,  4.56s/it, CE=5.021706e-01 H=5.018285e-01 dV_dx=1.940691e-06 dV_dθ=-3.440518e-04 ||∇||=5.971410e-01 | Tr=0.8278]
 57%|█████▋    | 86/150 [07:01<04:51,  4.56s/it, CE=5.003353e-01 H=4.999896e-01 dV_dx=2.095142e-06 dV_dθ=-3.477865e-04 ||∇||=5.994406e-01 | Tr=0.8284]
 58%|█████▊    | 87/150 [07:01<04:51,  4.63s/it, CE=5.003353e-01 H=4.999896e-01 dV_dx=2.095142e-06 dV_dθ=-3.477865e-04 ||∇||=5.994406e-01 | Tr=0.8284]
 58%|█████▊    | 87/150 [07:06<04:51,  4.63s/it, CE=4.985133e-01 H=4.981652e-01 dV_dx=3.722802e-07 dV_dθ=-3.484912e-04 ||∇||=5.996730e-01 | Tr=0.8290]
 59%|█████▊    | 88/150 [07:06<04:52,  4.71s/it, CE=4.985133e-01 H=4.981652e-01 dV_dx=3.722802e-07 dV_dθ=-3.484912e-04 ||∇||=5.996730e-01 | Tr=0.8290]
 59%|█████▊    | 88/150 [07:11<04:52,  4.71s/it, CE=4.967224e-01 H=4.963694e-01 dV_dx=-2.489455e-06 dV_dθ=-3.505429e-04 ||∇||=6.009522e-01 | Tr=0.8294]
 59%|█████▉    | 89/150 [07:11<04:59,  4.91s/it, CE=4.967224e-01 H=4.963694e-01 dV_dx=-2.489455e-06 dV_dθ=-3.505429e-04 ||∇||=6.009522e-01 | Tr=0.8294]
 59%|█████▉    | 89/150 [07:16<04:59,  4.91s/it, CE=4.949547e-01 H=4.946067e-01 dV_dx=2.010181e-06 dV_dθ=-3.500056e-04 ||∇||=6.015292e-01 | Tr=0.8299] 
 60%|██████    | 90/150 [07:16<05:01,  5.02s/it, CE=4.949547e-01 H=4.946067e-01 dV_dx=2.010181e-06 dV_dθ=-3.500056e-04 ||∇||=6.015292e-01 | Tr=0.8299]
 60%|██████    | 90/150 [07:21<05:01,  5.02s/it, CE=4.932221e-01 H=4.928724e-01 dV_dx=3.619820e-06 dV_dθ=-3.532647e-04 ||∇||=6.033911e-01 | Tr=0.8304]
 61%|██████    | 91/150 [07:21<04:56,  5.02s/it, CE=4.932221e-01 H=4.928724e-01 dV_dx=3.619820e-06 dV_dθ=-3.532647e-04 ||∇||=6.033911e-01 | Tr=0.8304]
 61%|██████    | 91/150 [07:26<04:56,  5.02s/it, CE=4.915260e-01 H=4.911713e-01 dV_dx=1.010587e-06 dV_dθ=-3.557072e-04 ||∇||=6.049984e-01 | Tr=0.8309]
 61%|██████▏   | 92/150 [07:26<04:43,  4.89s/it, CE=4.915260e-01 H=4.911713e-01 dV_dx=1.010587e-06 dV_dθ=-3.557072e-04 ||∇||=6.049984e-01 | Tr=0.8309]
 61%|██████▏   | 92/150 [07:31<04:43,  4.89s/it, CE=4.898525e-01 H=4.894958e-01 dV_dx=2.320400e-07 dV_dθ=-3.569051e-04 ||∇||=6.059787e-01 | Tr=0.8313]
 62%|██████▏   | 93/150 [07:31<04:33,  4.80s/it, CE=4.898525e-01 H=4.894958e-01 dV_dx=2.320400e-07 dV_dθ=-3.569051e-04 ||∇||=6.059787e-01 | Tr=0.8313]
 62%|██████▏   | 93/150 [07:35<04:33,  4.80s/it, CE=4.881909e-01 H=4.878391e-01 dV_dx=6.460799e-06 dV_dθ=-3.583229e-04 ||∇||=6.072654e-01 | Tr=0.8318]
 63%|██████▎   | 94/150 [07:35<04:28,  4.80s/it, CE=4.881909e-01 H=4.878391e-01 dV_dx=6.460799e-06 dV_dθ=-3.583229e-04 ||∇||=6.072654e-01 | Tr=0.8318]
 63%|██████▎   | 94/150 [07:41<04:28,  4.80s/it, CE=4.865562e-01 H=4.861918e-01 dV_dx=-4.654527e-06 dV_dθ=-3.597812e-04 ||∇||=6.084826e-01 | Tr=0.8320]
 63%|██████▎   | 95/150 [07:41<04:30,  4.92s/it, CE=4.865562e-01 H=4.861918e-01 dV_dx=-4.654527e-06 dV_dθ=-3.597812e-04 ||∇||=6.084826e-01 | Tr=0.8320]
 63%|██████▎   | 95/150 [07:45<04:30,  4.92s/it, CE=4.849640e-01 H=4.846037e-01 dV_dx=1.891729e-06 dV_dθ=-3.621108e-04 ||∇||=6.097565e-01 | Tr=0.8325] 
 64%|██████▍   | 96/150 [07:45<04:16,  4.75s/it, CE=4.849640e-01 H=4.846037e-01 dV_dx=1.891729e-06 dV_dθ=-3.621108e-04 ||∇||=6.097565e-01 | Tr=0.8325]
 64%|██████▍   | 96/150 [07:49<04:16,  4.75s/it, CE=4.833853e-01 H=4.830258e-01 dV_dx=2.198402e-06 dV_dθ=-3.617267e-04 ||∇||=6.102463e-01 | Tr=0.8329]
 65%|██████▍   | 97/150 [07:49<04:04,  4.62s/it, CE=4.833853e-01 H=4.830258e-01 dV_dx=2.198402e-06 dV_dθ=-3.617267e-04 ||∇||=6.102463e-01 | Tr=0.8329]
 65%|██████▍   | 97/150 [07:54<04:04,  4.62s/it, CE=4.818407e-01 H=4.814809e-01 dV_dx=1.186050e-06 dV_dθ=-3.610236e-04 ||∇||=6.108780e-01 | Tr=0.8338]
 65%|██████▌   | 98/150 [07:54<04:05,  4.72s/it, CE=4.818407e-01 H=4.814809e-01 dV_dx=1.186050e-06 dV_dθ=-3.610236e-04 ||∇||=6.108780e-01 | Tr=0.8338]
 65%|██████▌   | 98/150 [08:00<04:05,  4.72s/it, CE=4.803371e-01 H=4.799726e-01 dV_dx=6.445289e-07 dV_dθ=-3.651915e-04 ||∇||=6.129880e-01 | Tr=0.8342]
 66%|██████▌   | 99/150 [08:00<04:24,  5.18s/it, CE=4.803371e-01 H=4.799726e-01 dV_dx=6.445289e-07 dV_dθ=-3.651915e-04 ||∇||=6.129880e-01 | Tr=0.8342]
 66%|██████▌   | 99/150 [08:07<04:24,  5.18s/it, CE=4.788289e-01 H=4.784643e-01 dV_dx=1.674615e-06 dV_dθ=-3.662576e-04 ||∇||=6.140581e-01 | Tr=0.8348]
 67%|██████▋   | 100/150 [08:07<04:39,  5.59s/it, CE=4.788289e-01 H=4.784643e-01 dV_dx=1.674615e-06 dV_dθ=-3.662576e-04 ||∇||=6.140581e-01 | Tr=0.8348]
 67%|██████▋   | 100/150 [08:14<04:39,  5.59s/it, CE=4.773758e-01 H=4.770109e-01 dV_dx=1.100382e-06 dV_dθ=-3.660645e-04 ||∇||=6.147164e-01 | Tr=0.8349 Te/Cur=0.8261 Te/Exp=0.8253]
 67%|██████▋   | 101/150 [08:14<04:48,  5.89s/it, CE=4.773758e-01 H=4.770109e-01 dV_dx=1.100382e-06 dV_dθ=-3.660645e-04 ||∇||=6.147164e-01 | Tr=0.8349 Te/Cur=0.8261 Te/Exp=0.8253]
 67%|██████▋   | 101/150 [08:18<04:48,  5.89s/it, CE=4.758628e-01 H=4.755001e-01 dV_dx=1.756471e-06 dV_dθ=-3.644926e-04 ||∇||=6.149373e-01 | Tr=0.8354]                            
 68%|██████▊   | 102/150 [08:18<04:23,  5.50s/it, CE=4.758628e-01 H=4.755001e-01 dV_dx=1.756471e-06 dV_dθ=-3.644926e-04 ||∇||=6.149373e-01 | Tr=0.8354]
 68%|██████▊   | 102/150 [08:23<04:23,  5.50s/it, CE=4.744153e-01 H=4.740502e-01 dV_dx=2.343807e-06 dV_dθ=-3.674683e-04 ||∇||=6.165435e-01 | Tr=0.8355]
 69%|██████▊   | 103/150 [08:23<04:11,  5.36s/it, CE=4.744153e-01 H=4.740502e-01 dV_dx=2.343807e-06 dV_dθ=-3.674683e-04 ||∇||=6.165435e-01 | Tr=0.8355]
 69%|██████▊   | 103/150 [08:28<04:11,  5.36s/it, CE=4.729530e-01 H=4.725849e-01 dV_dx=1.347862e-06 dV_dθ=-3.694825e-04 ||∇||=6.178404e-01 | Tr=0.8358]
 69%|██████▉   | 104/150 [08:28<03:54,  5.09s/it, CE=4.729530e-01 H=4.725849e-01 dV_dx=1.347862e-06 dV_dθ=-3.694825e-04 ||∇||=6.178404e-01 | Tr=0.8358]
 69%|██████▉   | 104/150 [08:32<03:54,  5.09s/it, CE=4.715145e-01 H=4.711448e-01 dV_dx=-2.804024e-06 dV_dθ=-3.669354e-04 ||∇||=6.175254e-01 | Tr=0.8363]
 70%|███████   | 105/150 [08:32<03:42,  4.95s/it, CE=4.715145e-01 H=4.711448e-01 dV_dx=-2.804024e-06 dV_dθ=-3.669354e-04 ||∇||=6.175254e-01 | Tr=0.8363]
 70%|███████   | 105/150 [08:37<03:42,  4.95s/it, CE=4.700969e-01 H=4.697305e-01 dV_dx=1.304204e-06 dV_dθ=-3.677158e-04 ||∇||=6.183506e-01 | Tr=0.8367] 
 71%|███████   | 106/150 [08:37<03:29,  4.76s/it, CE=4.700969e-01 H=4.697305e-01 dV_dx=1.304204e-06 dV_dθ=-3.677158e-04 ||∇||=6.183506e-01 | Tr=0.8367]
 71%|███████   | 106/150 [08:42<03:29,  4.76s/it, CE=4.686929e-01 H=4.683253e-01 dV_dx=1.766187e-06 dV_dθ=-3.693013e-04 ||∇||=6.197380e-01 | Tr=0.8368]
 71%|███████▏  | 107/150 [08:42<03:36,  5.04s/it, CE=4.686929e-01 H=4.683253e-01 dV_dx=1.766187e-06 dV_dθ=-3.693013e-04 ||∇||=6.197380e-01 | Tr=0.8368]
 71%|███████▏  | 107/150 [08:47<03:36,  5.04s/it, CE=4.673099e-01 H=4.669378e-01 dV_dx=-1.048247e-06 dV_dθ=-3.710413e-04 ||∇||=6.209843e-01 | Tr=0.8373]
 72%|███████▏  | 108/150 [08:47<03:32,  5.05s/it, CE=4.673099e-01 H=4.669378e-01 dV_dx=-1.048247e-06 dV_dθ=-3.710413e-04 ||∇||=6.209843e-01 | Tr=0.8373]
 72%|███████▏  | 108/150 [08:52<03:32,  5.05s/it, CE=4.659382e-01 H=4.655677e-01 dV_dx=1.453799e-06 dV_dθ=-3.719788e-04 ||∇||=6.219307e-01 | Tr=0.8377] 
 73%|███████▎  | 109/150 [08:52<03:25,  5.02s/it, CE=4.659382e-01 H=4.655677e-01 dV_dx=1.453799e-06 dV_dθ=-3.719788e-04 ||∇||=6.219307e-01 | Tr=0.8377]
 73%|███████▎  | 109/150 [08:57<03:25,  5.02s/it, CE=4.645790e-01 H=4.642052e-01 dV_dx=-2.697012e-06 dV_dθ=-3.711142e-04 ||∇||=6.226741e-01 | Tr=0.8382]
 73%|███████▎  | 110/150 [08:57<03:19,  5.00s/it, CE=4.645790e-01 H=4.642052e-01 dV_dx=-2.697012e-06 dV_dθ=-3.711142e-04 ||∇||=6.226741e-01 | Tr=0.8382]
 73%|███████▎  | 110/150 [09:02<03:19,  5.00s/it, CE=4.632794e-01 H=4.629059e-01 dV_dx=2.715780e-06 dV_dθ=-3.761637e-04 ||∇||=6.253565e-01 | Tr=0.8385] 
 74%|███████▍  | 111/150 [09:02<03:11,  4.90s/it, CE=4.632794e-01 H=4.629059e-01 dV_dx=2.715780e-06 dV_dθ=-3.761637e-04 ||∇||=6.253565e-01 | Tr=0.8385]
 74%|███████▍  | 111/150 [09:07<03:11,  4.90s/it, CE=4.619853e-01 H=4.616082e-01 dV_dx=8.250510e-07 dV_dθ=-3.778704e-04 ||∇||=6.264119e-01 | Tr=0.8388]
 75%|███████▍  | 112/150 [09:07<03:06,  4.90s/it, CE=4.619853e-01 H=4.616082e-01 dV_dx=8.250510e-07 dV_dθ=-3.778704e-04 ||∇||=6.264119e-01 | Tr=0.8388]
 75%|███████▍  | 112/150 [09:12<03:06,  4.90s/it, CE=4.607024e-01 H=4.603248e-01 dV_dx=7.967666e-07 dV_dθ=-3.783814e-04 ||∇||=6.275082e-01 | Tr=0.8393]
 75%|███████▌  | 113/150 [09:12<03:01,  4.90s/it, CE=4.607024e-01 H=4.603248e-01 dV_dx=7.967666e-07 dV_dθ=-3.783814e-04 ||∇||=6.275082e-01 | Tr=0.8393]
 75%|███████▌  | 113/150 [09:16<03:01,  4.90s/it, CE=4.594296e-01 H=4.590500e-01 dV_dx=-2.399959e-06 dV_dθ=-3.772437e-04 ||∇||=6.274740e-01 | Tr=0.8397]
 76%|███████▌  | 114/150 [09:16<02:52,  4.79s/it, CE=4.594296e-01 H=4.590500e-01 dV_dx=-2.399959e-06 dV_dθ=-3.772437e-04 ||∇||=6.274740e-01 | Tr=0.8397]
 76%|███████▌  | 114/150 [09:21<02:52,  4.79s/it, CE=4.581612e-01 H=4.577847e-01 dV_dx=-1.062754e-06 dV_dθ=-3.754659e-04 ||∇||=6.278384e-01 | Tr=0.8398]
 77%|███████▋  | 115/150 [09:21<02:47,  4.79s/it, CE=4.581612e-01 H=4.577847e-01 dV_dx=-1.062754e-06 dV_dθ=-3.754659e-04 ||∇||=6.278384e-01 | Tr=0.8398]
 77%|███████▋  | 115/150 [09:26<02:47,  4.79s/it, CE=4.569223e-01 H=4.565469e-01 dV_dx=4.204958e-07 dV_dθ=-3.757983e-04 ||∇||=6.285774e-01 | Tr=0.8403] 
 77%|███████▋  | 116/150 [09:26<02:39,  4.70s/it, CE=4.569223e-01 H=4.565469e-01 dV_dx=4.204958e-07 dV_dθ=-3.757983e-04 ||∇||=6.285774e-01 | Tr=0.8403]
 77%|███████▋  | 116/150 [09:30<02:39,  4.70s/it, CE=4.557126e-01 H=4.553368e-01 dV_dx=7.037651e-07 dV_dθ=-3.764503e-04 ||∇||=6.297944e-01 | Tr=0.8407]
 78%|███████▊  | 117/150 [09:30<02:28,  4.49s/it, CE=4.557126e-01 H=4.553368e-01 dV_dx=7.037651e-07 dV_dθ=-3.764503e-04 ||∇||=6.297944e-01 | Tr=0.8407]
 78%|███████▊  | 117/150 [09:32<02:28,  4.49s/it, CE=4.545124e-01 H=4.541348e-01 dV_dx=-2.261089e-06 dV_dθ=-3.754041e-04 ||∇||=6.300355e-01 | Tr=0.8410]
 79%|███████▊  | 118/150 [09:32<01:59,  3.73s/it, CE=4.545124e-01 H=4.541348e-01 dV_dx=-2.261089e-06 dV_dθ=-3.754041e-04 ||∇||=6.300355e-01 | Tr=0.8410]
 79%|███████▊  | 118/150 [09:34<01:59,  3.73s/it, CE=4.533359e-01 H=4.529540e-01 dV_dx=-2.399159e-06 dV_dθ=-3.795100e-04 ||∇||=6.318595e-01 | Tr=0.8416]
 79%|███████▉  | 119/150 [09:34<01:40,  3.24s/it, CE=4.533359e-01 H=4.529540e-01 dV_dx=-2.399159e-06 dV_dθ=-3.795100e-04 ||∇||=6.318595e-01 | Tr=0.8416]
 79%|███████▉  | 119/150 [09:36<01:40,  3.24s/it, CE=4.521573e-01 H=4.517823e-01 dV_dx=3.629332e-07 dV_dθ=-3.754235e-04 ||∇||=6.311869e-01 | Tr=0.8418] 
 80%|████████  | 120/150 [09:36<01:32,  3.08s/it, CE=4.521573e-01 H=4.517823e-01 dV_dx=3.629332e-07 dV_dθ=-3.754235e-04 ||∇||=6.311869e-01 | Tr=0.8418]
 80%|████████  | 120/150 [09:39<01:32,  3.08s/it, CE=4.509711e-01 H=4.505966e-01 dV_dx=-1.624055e-06 dV_dθ=-3.729046e-04 ||∇||=6.308831e-01 | Tr=0.8425]
 81%|████████  | 121/150 [09:39<01:24,  2.93s/it, CE=4.509711e-01 H=4.505966e-01 dV_dx=-1.624055e-06 dV_dθ=-3.729046e-04 ||∇||=6.308831e-01 | Tr=0.8425]
 81%|████████  | 121/150 [09:41<01:24,  2.93s/it, CE=4.498146e-01 H=4.494444e-01 dV_dx=2.998444e-06 dV_dθ=-3.731651e-04 ||∇||=6.317001e-01 | Tr=0.8432] 
 81%|████████▏ | 122/150 [09:41<01:16,  2.73s/it, CE=4.498146e-01 H=4.494444e-01 dV_dx=2.998444e-06 dV_dθ=-3.731651e-04 ||∇||=6.317001e-01 | Tr=0.8432]
 81%|████████▏ | 122/150 [09:44<01:16,  2.73s/it, CE=4.486655e-01 H=4.482964e-01 dV_dx=-8.776656e-07 dV_dθ=-3.682432e-04 ||∇||=6.308154e-01 | Tr=0.8436]
 82%|████████▏ | 123/150 [09:44<01:11,  2.64s/it, CE=4.486655e-01 H=4.482964e-01 dV_dx=-8.776656e-07 dV_dθ=-3.682432e-04 ||∇||=6.308154e-01 | Tr=0.8436]
 82%|████████▏ | 123/150 [09:46<01:11,  2.64s/it, CE=4.475429e-01 H=4.471735e-01 dV_dx=-1.864429e-06 dV_dθ=-3.676213e-04 ||∇||=6.312499e-01 | Tr=0.8439]
